Datetime,Close,High,Low,Open,Volume
2026-03-22 00:00:00+00:00,68823.2578125,69024.4765625,68339.5859375,68903.21875,2452260864
2026-03-22 00:30:00+00:00,68908.2109375,69084.8046875,68830.375,68898.8359375,1026312192
2026-03-22 01:00:00+00:00,69009.6015625,69074.5390625,68878.625,68942.6171875,397056000
2026-03-22 01:30:00+00:00,68959.234375,69046.4609375,68802.9453125,69013.8046875,606390272
2026-03-22 02:00:00+00:00,69333.015625,69333.015625,68959.140625,68963.9609375,127674368
2026-03-22 02:30:00+00:00,69313.6015625,69336.53125,69209.359375,69336.53125,429248512
2026-03-22 03:00:00+00:00,69446.953125,69446.953125,69138.40625,69279.0546875,223619072
2026-03-22 03:30:00+00:00,69332.0703125,69552.2734375,69282.9765625,69448.1953125,515962880
2026-03-22 04:00:00+00:00,69231.203125,69494.2578125,69231.203125,69336.1171875,99254272
2026-03-22 04:30:00+00:00,69322.4296875,69381.234375,69207.5078125,69257.390625,239941632
2026-03-22 05:00:00+00:00,69212.4296875,69341.4453125,69177.40625,69341.4453125,68653056
2026-03-22 05:30:00+00:00,69147.1796875,69240.1484375,69147.1796875,69173.6328125,0
2026-03-22 06:00:00+00:00,69191.671875,69191.671875,69062.5078125,69146.0546875,571039744
2026-03-22 06:30:00+00:00,69151.9140625,69219.9765625,69149.875,69219.9765625,0
2026-03-22 07:00:00+00:00,69193.2734375,69216.1171875,69124.5390625,69152.8359375,55486464
2026-03-22 07:30:00+00:00,68923.3125,69178.5625,68923.3125,69178.5625,176254976
2026-03-22 08:00:00+00:00,68664.5234375,68971.8046875,68664.5234375,68907.0234375,285609984
2026-03-22 08:30:00+00:00,68805.8203125,68805.8203125,68628.953125,68645.2890625,462319616
2026-03-22 09:00:00+00:00,68661.59375,68857.0625,68608.9453125,68799.2734375,239015936
2026-03-22 09:30:00+00:00,68817.265625,68825.0703125,68646.1640625,68646.1640625,190162944
2026-03-22 10:00:00+00:00,68722.921875,68820.3828125,68670.765625,68820.3828125,201074688
2026-03-22 10:30:00+00:00,68659.65625,68754.4765625,68606.4296875,68721.1328125,191404032
2026-03-22 11:00:00+00:00,68422.953125,68671.8671875,68410.1484375,68647.453125,169904128
2026-03-22 11:30:00+00:00,68216.140625,68496.234375,68216.140625,68420.5234375,862402560
2026-03-22 12:00:00+00:00,68733.0703125,68733.0703125,68213.7421875,68213.7421875,464748544
2026-03-22 12:30:00+00:00,68656.21875,68656.21875,68584.1875,68655.8046875,353654784
2026-03-22 13:00:00+00:00,68807.484375,68918.75,68653.9453125,68653.9453125,479860736
2026-03-22 13:30:00+00:00,68732.0625,68835.390625,68564.640625,68805.8359375,226185216
2026-03-22 14:00:00+00:00,68828.8671875,68868.8203125,68574.5625,68709.0859375,54272000
2026-03-22 14:30:00+00:00,68705.0546875,68897.8046875,68663.0,68830.953125,209113088
2026-03-22 15:00:00+00:00,68884.828125,68940.5703125,68708.7421875,68708.7421875,247873536
2026-03-22 15:30:00+00:00,68828.15625,68898.2578125,68724.84375,68898.2578125,96253952
2026-03-22 16:00:00+00:00,68721.3671875,68860.4921875,68719.4609375,68843.4296875,151875584
2026-03-22 16:30:00+00:00,68829.7109375,68841.8203125,68698.125,68717.2421875,0
2026-03-22 17:00:00+00:00,68824.0859375,68852.375,68768.4375,68816.875,1265664
2026-03-22 17:30:00+00:00,68722.84375,68818.359375,68684.703125,68806.921875,58732544
2026-03-22 18:00:00+00:00,68695.0,68734.703125,68619.0859375,68688.203125,104476672
2026-03-22 18:30:00+00:00,68572.1953125,68727.7890625,68438.71875,68699.390625,310562816
2026-03-22 19:00:00+00:00,68368.6484375,68610.453125,68324.1015625,68610.453125,258549760
2026-03-22 19:30:00+00:00,68184.2890625,68411.0,68156.375,68315.6328125,957138944
2026-03-22 20:00:00+00:00,68307.7421875,68489.1875,68194.046875,68194.046875,82001920
2026-03-22 20:30:00+00:00,68189.2109375,68364.359375,68123.078125,68307.2265625,258093056
2026-03-22 21:00:00+00:00,67808.4375,68192.7578125,67408.296875,68185.515625,1142364160
2026-03-22 21:30:00+00:00,67833.8359375,67930.0703125,67713.9609375,67800.953125,550535168
2026-03-22 22:00:00+00:00,68324.0390625,68324.0390625,67619.6875,67877.453125,677052416
2026-03-22 22:30:00+00:00,68296.4609375,68364.6640625,68105.6015625,68252.8828125,469450752
2026-03-22 23:00:00+00:00,68114.7734375,68411.7734375,68114.7734375,68316.71875,247674880
2026-03-22 23:30:00+00:00,67843.0,68134.671875,67843.0,68102.4453125,161882112
2026-03-23 00:00:00+00:00,67992.0234375,68130.328125,67786.25,67854.984375,0
2026-03-23 00:30:00+00:00,67718.25,67983.6328125,67466.7109375,67983.6328125,183586816
2026-03-23 01:00:00+00:00,68092.7265625,68107.21875,67583.265625,67678.8125,579655680
2026-03-23 01:30:00+00:00,67924.46875,68129.265625,67913.9375,68091.8046875,193490944
2026-03-23 02:00:00+00:00,68181.5390625,68214.8125,67820.4609375,67902.3046875,99366912
2026-03-23 02:30:00+00:00,68289.7109375,68319.953125,68181.0546875,68258.5859375,254119936
2026-03-23 03:00:00+00:00,68181.4375,68565.7421875,68181.4375,68371.6953125,134504448
2026-03-23 03:30:00+00:00,68068.9921875,68211.03125,68062.515625,68189.390625,190730240
